Date,Residential,Workplace,Transit,Retail,Park,Grocery,Humid,Precip,Sun,Temp,Wind
2021-01-15,13,-36.57142857142857,-54,-44.142857142857146,13,-18.142857142857142,88.16890514879645,1.6075701169338579,2.9493177655677663,1.4153676188219135,6.140974444822757
2021-01-16,12.857142857142858,-36.714285714285715,-54.142857142857146,-44.142857142857146,12.857142857142858,-18.285714285714285,87.4768761632892,1.5843474490788372,3.642413003663004,1.1300835753799754,6.260554169538918
2021-01-17,12.571428571428571,-36.57142857142857,-53.714285714285715,-43.714285714285715,18.428571428571427,-18,86.65288312733965,1.2945818685171104,4.188827838827839,0.7472461727335744,6.181288063788061
2021-01-18,12.428571428571429,-36.57142857142857,-53.42857142857143,-43.714285714285715,20.142857142857142,-18.142857142857142,86.53278697952611,0.999779013398232,4.233406593406594,0.31204112675305307,5.589014774907629
2021-01-19,12.428571428571429,-36.57142857142857,-53.857142857142854,-44,15.857142857142858,-18.571428571428573,88.16934327749546,1.1766737125999347,3.117541208791209,0.43551681912712165,5.246427762770928
2021-01-20,12.428571428571429,-36.57142857142857,-53.857142857142854,-44,14.571428571428571,-18.714285714285715,89.35218639268734,1.7337960316919103,2.8013507326007328,0.9986272895677933,5.192541919777942
2021-01-21,12.428571428571429,-36.57142857142857,-53.857142857142854,-44,14.285714285714286,-18.714285714285715,88.63540157857265,1.984849965697488,3.2840123825449914,1.8767041665428397,6.083131413100354
2021-01-22,12.428571428571429,-36.42857142857143,-53.714285714285715,-43.857142857142854,13.142857142857142,-18.571428571428573,89.95527735497018,2.4049367283537038,3.534470258002867,2.783289379575421,6.991752553864352
2021-01-23,12.428571428571429,-36.142857142857146,-53.42857142857143,-43.714285714285715,11.285714285714286,-18.285714285714285,90.89316555372794,2.488871536920865,2.768330148112757,3.3797242166681527,7.228376049416419
2021-01-24,12.428571428571429,-35.857142857142854,-53,-43.42857142857143,11.857142857142858,-18.142857142857142,91.99448542950434,2.5393257463824277,2.1689711737537825,3.7670989033849445,6.9322810729643
2021-01-25,12.428571428571429,-35.714285714285715,-52.714285714285715,-43.142857142857146,15.285714285714286,-17.857142857142858,91.9281034419267,2.308994553110841,2.917254140786749,3.7028883770691547,6.710551611949125
2021-01-26,12.285714285714286,-35.57142857142857,-52.142857142857146,-42.714285714285715,22,-17.571428571428573,90.8381942569088,1.947942173391858,4.126961100493709,3.3684557044785874,6.517337269355901
2021-01-27,12.285714285714286,-35.285714285714285,-52,-42.57142857142857,25,-17.285714285714285,90.67171273905679,1.307310998376561,4.163934543717152,2.808659128057297,5.740650265883185
2021-01-28,12.142857142857142,-35,-51.714285714285715,-42.285714285714285,27.714285714285715,-17,91.21906173536608,1.0455701588589357,4.634500915750916,1.8289080656185914,4.549058679415822
2021-01-29,12,-34.714285714285715,-51.285714285714285,-41.42857142857143,29.285714285714285,-15.857142857142858,91.04993647656691,0.628581090504321,4.290979853479853,0.933118591934381,3.936113886113886
2021-01-30,11.857142857142858,-34.285714285714285,-51,-40.857142857142854,31.857142857142858,-15.142857142857142,89.84380293619424,0.5896975641207947,5.393658424908424,0.3513830029619501,3.7583077636649067
2021-01-31,11.714285714285714,-33.857142857142854,-50.57142857142857,-40.42857142857143,33.57142857142857,-14.428571428571429,88.91587850555241,0.5825944788927094,6.958368171683389,0.17013777031511607,4.040313258170401
2021-02-01,11.571428571428571,-33.714285714285715,-50.285714285714285,-40,35.285714285714285,-13.714285714285714,88.1027315076228,0.5413794864022068,7.58325370281892,-0.17629706677761547,4.095487250844394
2021-02-02,11.571428571428571,-33.57142857142857,-50.285714285714285,-39.714285714285715,35.142857142857146,-13,88.00050583474497,0.5389864517235465,7.553262860328078,-0.6000063399605732,3.9723710812996527
2021-02-03,11.428571428571429,-33.57142857142857,-50,-39.57142857142857,35.714285714285715,-12.571428571428571,87.17003105590062,0.41332507028785537,7.615877329192547,-1.0274545058297917,4.580036630036631
2021-02-04,11.428571428571429,-33.57142857142857,-50,-39.57142857142857,33.857142857142854,-12.142857142857142,87.08656832298136,0.39081816897660626,7.164183189998408,-1.1947038792633757,5.060707744636316
2021-02-05,11.428571428571429,-33.57142857142857,-50.142857142857146,-39.857142857142854,33.857142857142854,-12.285714285714286,86.44258596633361,0.3912027925229945,7.859924948240166,-1.2893810613490244,5.4571860851363985
2021-02-06,11.571428571428571,-33.57142857142857,-50.142857142857146,-40,31.857142857142858,-12.285714285714286,85.11999279863174,0.3456183425267798,8.63579491161013,-1.6425702844066685,6.211961072054242
2021-02-07,11.857142857142858,-34,-50.857142857142854,-40.42857142857143,23.285714285714285,-12.571428571428571,83.29017013232514,0.31032043958181804,7.082372790253226,-2.21590906614362,7.103300684822426
2021-02-08,12,-33.857142857142854,-51.142857142857146,-40.857142857142854,17.857142857142858,-12.857142857142858,81.11564947339996,0.24655707709396577,6.239687848383502,-2.4482793941375176,8.183601517530095
2021-02-09,12.142857142857142,-33.57142857142857,-51.142857142857146,-41,12.857142857142858,-13,78.73785444234404,0.2659990930307753,6.165054148749802,-2.689223003160074,8.989671637885928
2021-02-10,12.142857142857142,-33.142857142857146,-50.714285714285715,-40.42857142857143,15.428571428571429,-12.428571428571429,76.75038032226124,0.19258383940160242,8.136551401497055,-3.171313402029588,8.637100994243855
2021-02-11,12.142857142857142,-32.714285714285715,-50.42857142857143,-40.142857142857146,16,-12,75.75353397502668,0.20949205196198892,9.112251296839808,-3.680204750428337,8.355929548121212
2021-02-12,12,-32.285714285714285,-49.857142857142854,-39.714285714285715,21.285714285714285,-11.714285714285714,75.06385902011858,0.20854855101848796,10.840196962285473,-4.24691305777549,7.624079238320589
2021-02-13,11.714285714285714,-32,-49.142857142857146,-39.142857142857146,30.142857142857142,-11.142857142857142,76.04930588002198,0.21141333329503495,11.387930478768988,-4.371465196100025,6.540837480078832
2021-02-14,11.428571428571429,-30.857142857142858,-47.714285714285715,-37.42857142857143,47.142857142857146,-9.857142857142858,76.951866589284,0.2008902779190384,14.03559758909138,-4.450395837553124,5.656184038282532
2021-02-15,11.428571428571429,-31.571428571428573,-47.57142857142857,-36.857142857142854,53.714285714285715,-9.285714285714286,77.47727157207488,0.31417124820188835,13.552733080411654,-4.197148537320672,5.008180160320799
2021-02-16,11.428571428571429,-32.57142857142857,-47.285714285714285,-36.714285714285715,60.285714285714285,-9.142857142857142,80.86303186653083,0.8274508066844193,12.415255974184547,-3.6728056895676167,4.471728723558803
2021-02-17,11.428571428571429,-33.57142857142857,-47.285714285714285,-36.714285714285715,60,-8.857142857142858,84.25721176071073,1.386557489442831,10.369353959532532,-2.7370724068928443,4.300862684835622
2021-02-18,11.428571428571429,-34.714285714285715,-47.42857142857143,-36.57142857142857,61,-8.714285714285714,87.32623144587949,1.6734123400787375,8.923415968951685,-1.4038208430850823,4.469504269515361
2021-02-19,11.571428571428571,-35.857142857142854,-47.57142857142857,-36.714285714285715,63.42857142857143,-8.714285714285714,90.08589634887772,2.232164150284036,7.461930926216643,-0.07418853980916143,4.863761639129874
2021-02-20,11.571428571428571,-35.57142857142857,-47.857142857142854,-37.142857142857146,56.857142857142854,-9.142857142857142,90.94727201025339,2.2303994348999177,5.377338435374151,1.3567828381037057,5.470041073980737
2021-02-21,11.428571428571429,-35.42857142857143,-47.57142857142857,-37.714285714285715,55,-9.428571428571429,91.95821236619373,2.2273774568779396,4.392605311355311,2.7333860664356573,5.480230884170548
2021-02-22,11.142857142857142,-34.285714285714285,-47,-37.42857142857143,59.857142857142854,-9,93.3212629399586,2.1014779543337,6.966895604395604,3.6952043962821026,5.167459047164018
2021-02-23,10.857142857142858,-33,-46.857142857142854,-37.142857142857146,59.42857142857143,-8.714285714285714,92.47099263860133,1.559915343499794,7.175801282051282,4.622725210343157,5.1998942620526485
2021-02-24,10.714285714285714,-31.714285714285715,-46.57142857142857,-37,64.71428571428571,-8.714285714285714,90.6307809983897,0.9589045398675071,8.010050366300366,5.666823487952071,5.774102791618318
2021-02-25,10.428571428571429,-30.285714285714285,-46,-36.714285714285715,70.42857142857143,-8.428571428571429,89.15071428571429,0.6542396007693383,9.24459706959707,6.176191742654507,5.93125588697017
2021-02-26,10.142857142857142,-28.857142857142858,-45.42857142857143,-35.857142857142854,69,-7.428571428571429,88.3511329652634,0.0953046403808896,9.831760630673672,6.348143528919429,6.092664038859689
2021-02-27,10,-27.857142857142858,-44.57142857142857,-35,74.42857142857143,-6.142857142857143,88.91938693351736,0.086720329790982,11.365872352285393,6.184813994978192,5.928633426614791
2021-02-28,10,-27.142857142857142,-44.714285714285715,-34.42857142857143,69.85714285714286,-5.714285714285714,89.61899010812054,0.08488882795948016,11.05772216913521,5.889233954451344,5.948230496211861
2021-03-01,9.714285714285714,-26.714285714285715,-44,-31.285714285714285,66.57142857142857,-5,90.87979327435849,0.07722288279353498,9.93125398152572,5.528227731257331,5.79142606875526
2021-03-02,9.571428571428571,-26.285714285714285,-43.285714285714285,-28.714285714285715,66.71428571428571,-4.142857142857143,91.81339115795637,0.07303761493639212,10.767220098741834,4.781254580294819,5.4220906422769755
2021-03-03,9.285714285714286,-26,-42.714285714285715,-26.285714285714285,64.14285714285714,-3.4285714285714284,93.41749168705691,0.06636373326251044,10.739747571269307,3.592234823455916,4.669343389529725
2021-03-04,9.142857142857142,-25.714285714285715,-42.285714285714285,-24,61.57142857142857,-3,92.287729782295,0.05600150207227411,11.199797937569674,2.929190243921974,4.400544331444953
2021-03-05,9,-25.428571428571427,-41.714285714285715,-22.428571428571427,64.57142857142857,-3.142857142857143,90.425183362761,0.05999800308370049,12.667553267126246,2.513629216088084,3.968766515206178
2021-03-06,9.142857142857142,-25.285714285714285,-42.142857142857146,-20.714285714285715,55.285714285714285,-3.4285714285714284,89.12544216193284,0.06721964173916269,11.751424106431868,2.3465655404790797,4.362327819326488
2021-03-07,9.285714285714286,-25.142857142857142,-42.285714285714285,-20,50.57142857142857,-3.7142857142857144,86.29805545845919,0.08057670720890421,11.727883335608489,2.2311733220746044,4.77396354385041
2021-03-08,9.285714285714286,-25.142857142857142,-42.285714285714285,-20.857142857142858,53,-3.857142857142857,82.44528081764106,0.08427574449003106,13.650034553955363,1.847367092072722,4.644328763516873
2021-03-09,9.142857142857142,-25.142857142857142,-42,-21.142857142857142,57.857142857142854,-4,78.88663884233242,0.08757259727965437,15.934376872265075,1.7613085667507833,4.719917460534141
2021-03-10,9.142857142857142,-25,-42.142857142857146,-21.571428571428573,56.57142857142857,-4.285714285714286,76.16496872501013,0.37098574663030376,16.452920828309033,1.839592563050505,5.223602931377997
2021-03-11,9.428571428571429,-25.142857142857142,-42.857142857142854,-23,47.714285714285715,-5.428571428571429,78.14496067348034,1.5193393649980484,14.447899128993852,2.165970806299701,6.094646716785136
2021-03-12,9.571428571428571,-25,-43.42857142857143,-23.571428571428573,40.285714285714285,-5.714285714285714,79.91266020278701,1.7953980408772419,11.86844727132771,2.611089209986959,6.7286237129560105
2021-03-13,9.714285714285714,-25,-44.142857142857146,-24.142857142857142,35.57142857142857,-6,81.55990020111396,2.36865170280713,11.079081926527582,2.6853220933614304,6.580777930086937
2021-03-14,9.571428571428571,-24.857142857142858,-43.857142857142854,-23.714285714285715,36.714285714285715,-5.857142857142857,83.9225240159611,2.471929533053917,10.86413826511653,2.887080263171322,6.57184538201619
2021-03-15,9.571428571428571,-24.714285714285715,-43.857142857142854,-24,31.142857142857142,-6.285714285714286,86.88129443234021,2.650662393143712,8.066967139141054,3.441163233084542,7.3216458317390005
2021-03-16,9.428571428571429,-24.428571428571427,-43.42857142857143,-23.714285714285715,32.857142857142854,-6.285714285714286,88.75547586014483,2.6778263184153133,7.599875278706801,3.8568243553243073,7.735355931163386
2021-03-17,9.285714285714286,-24.142857142857142,-42.57142857142857,-23.285714285714285,38.285714285714285,-6,89.62861938241406,2.4124904757449115,8.466404582736104,4.0444281222964715,7.251121825034869
2021-03-18,8.857142857142858,-23.571428571428573,-41.42857142857143,-21.857142857142858,50,-5,87.43076541516028,1.2766086939378782,10.936856684981686,3.780683158205702,6.100261341488051
2021-03-19,8.571428571428571,-23.285714285714285,-40.714285714285715,-21.285714285714285,56.42857142857143,-4.857142857142857,84.70625125178742,1.0076471852837838,12.515327380952384,3.382581317582639,5.478089122172974
2021-03-20,8.428571428571429,-23,-40.142857142857146,-20.857142857142858,60.42857142857143,-4.571428571428571,83.43549003442885,0.4716659323174809,12.362882724159899,3.320700414413074,5.562182146413513
2021-03-21,8.285714285714286,-22.571428571428573,-39.285714285714285,-20.285714285714285,67.14285714285714,-4.285714285714286,80.89247994618978,0.3670012092854109,14.318091555183948,3.4337535762393956,5.844408895107656
2021-03-22,8.285714285714286,-22.428571428571427,-39.142857142857146,-20,71.71428571428571,-4,80.46349243856332,0.18595847002006513,15.212939460901417,3.4736609186008502,5.5863621368279786
2021-03-23,8.428571428571429,-22.428571428571427,-39.285714285714285,-20.285714285714285,67,-4.142857142857143,81.06258439103429,0.15142069968805172,12.586050724637682,3.684260924049254,5.574005756148615
2021-03-24,8.428571428571429,-22.428571428571427,-39.42857142857143,-20.428571428571427,66.28571428571429,-4.142857142857143,81.1291314099679,0.18378714025191853,11.16274486383182,4.146375358686571,6.030066586277769
2021-03-25,8.285714285714286,-22.285714285714285,-39,-20.285714285714285,70.28571428571429,-3.857142857142857,82.3884273807478,0.16816404318700562,11.240185539098583,4.552101746461014,6.281732553161127
2021-03-26,8.142857142857142,-22.142857142857142,-38.714285714285715,-20.142857142857142,73.28571428571429,-3.7142857142857144,84.2620714981301,0.2066708952031744,10.282996894409935,5.3990806066549775,6.544193591088003
2021-03-27,8,-21.857142857142858,-38.285714285714285,-19.857142857142858,75.28571428571429,-3.4285714285714284,84.3979748197612,0.5262860668532298,10.994415910176777,5.753547207940801,6.475027379452848
2021-03-28,8.285714285714286,-22.142857142857142,-39.714285714285715,-20.714285714285715,65.28571428571429,-4.285714285714286,87.23336166826242,0.8768141474841161,7.810887482083133,5.87717094118696,6.448522362730435
2021-03-29,8.428571428571429,-24.142857142857142,-40.142857142857146,-18.857142857142858,69.28571428571429,-3.2857142857142856,88.30392382507222,1.0190212305357569,6.461025840101926,6.333956927892855,6.983245817329668
2021-03-30,8.142857142857142,-26.142857142857142,-39.285714285714285,-15.428571428571429,95.42857142857143,-1.1428571428571428,88.12421593057226,1.0177774494412295,10.01814580347189,6.800897649261493,7.073820408370098
2021-03-31,7.571428571428571,-28.571428571428573,-37.714285714285715,-9.857142857142858,118.57142857142857,4.142857142857143,87.13774100033552,0.9643803951393302,12.401357700270744,7.199874711482264,6.583731847862283
2021-04-01,8.571428571428571,-35.714285714285715,-39.714285714285715,-14,132.57142857142858,1,86.65488192756624,1.0935371253990016,11.554113911450868,7.335991972685337,6.660397754419494
2021-04-02,9.857142857142858,-42.857142857142854,-42,-18.714285714285715,151.71428571428572,-3.2857142857142856,85.9849127584241,1.035954309664012,12.782078655040612,7.06363717264175,6.915944304143062
2021-04-03,9.142857142857142,-42.714285714285715,-40.42857142857143,-16.714285714285715,167.14285714285714,-1.1428571428571428,82.98904992560475,0.665238849413668,15.683913999183648,7.020048349184505,6.5448268684651865
2021-04-04,8.571428571428571,-43.714285714285715,-39.57142857142857,-20.285714285714285,172.28571428571428,-3.142857142857143,82.1106855363708,0.4765793177631319,15.976267479037128,6.961928048432625,6.5328632368587005
2021-04-05,10,-48.714285714285715,-41.42857142857143,-27.285714285714285,166.71428571428572,-7.142857142857143,78.94518346597742,0.5783935303497021,17.671207955227604,6.256890454447663,6.947090081442686
2021-04-06,10,-46.714285714285715,-41.714285714285715,-28.428571428571427,139.57142857142858,-6.857142857142857,76.12194330034595,0.6087760381008017,16.67853396255361,5.546809000813577,7.611984115979575
2021-04-07,10.428571428571429,-44.42857142857143,-42.714285714285715,-32.714285714285715,116.14285714285714,-11.285714285714286,76.18266546255677,0.6845687964226952,15.462446607879302,4.869115854905328,8.452966813406373
2021-04-08,9.428571428571429,-37.42857142857143,-40.714285714285715,-28,95.57142857142857,-8,75.08473060493382,0.7063521922134439,15.150633421066114,4.532955798968384,9.04359714580689
2021-04-09,8.142857142857142,-30.285714285714285,-38.42857142857143,-22.714285714285715,72,-3.5714285714285716,74.67118078046717,0.8530358656828316,14.532991778288602,4.49013815703747,9.311212268779158
2021-04-10,8.714285714285714,-30,-38.857142857142854,-23.428571428571427,66,-5.714285714285714,75.34974457646953,0.859348996995963,14.178332537028192,4.340276234063419,9.446967499374331
2021-04-11,9.428571428571429,-29.571428571428573,-39.857142857142854,-19.857142857142858,54.42857142857143,-3.7142857142857144,76.12458929696642,1.2145043210568927,13.814893892339548,3.9354266100032684,9.13503003207972
2021-04-12,7.571428571428571,-22.142857142857142,-36.57142857142857,-13.428571428571429,57,-0.2857142857142857,76.96012242326042,1.0078560848873257,14.617549569995225,4.120182249101013,8.462450230928491
2021-04-13,7.571428571428571,-21.714285714285715,-36.42857142857143,-14.428571428571429,60,-2.142857142857143,78.10097387253577,1.0089509068740914,14.619083452779106,4.3378232265446215,8.090848320933729
2021-04-14,7.428571428571429,-21.285714285714285,-36.142857142857146,-14.285714285714286,65.85714285714286,-2.5714285714285716,77.07945825047668,0.9298885118870388,16.21827592697158,4.437676837845602,7.483756008484272
2021-04-15,7.285714285714286,-20.714285714285715,-35.57142857142857,-13.714285714285714,73.57142857142857,-2.4285714285714284,75.84610578850891,0.7737919001654271,18.18073013942579,4.591006738684656,6.568028214022008
2021-04-16,7,-20.285714285714285,-34.857142857142854,-13.142857142857142,84.28571428571429,-2.2857142857142856,74.46578299146319,0.6263908884787011,19.94735300930953,4.728135157557927,5.857820083150609
2021-04-17,6.857142857142857,-20.142857142857142,-34.57142857142857,-13,87.42857142857143,-2.142857142857143,73.86774648952782,0.6207201703079829,18.84097360972361,5.2322071854537535,5.7472226836556946
2021-04-18,6.142857142857143,-18.571428571428573,-31.857142857142858,-10.428571428571429,111.28571428571429,-0.8571428571428571,70.31438340736038,0.084216967073087165,22.649306943056942,6.24642446826426,5.255703878386889
2021-04-19,6,-18.285714285714285,-31.285714285714285,-9.857142857142858,124.28571428571429,-0.42857142857142855,68.31185423363556,0.037429441473559116,24.65837079587079,7.120860558489823,4.619406842089853
2021-04-20,5.714285714285714,-17.857142857142858,-30.142857142857142,-8.857142857142858,139.71428571428572,0.14285714285714285,66.53306282576807,0.0035533910533910537,26.57430486180486,7.790475220143959,3.9517622842667213
2021-04-21,5.571428571428571,-17.428571428571427,-29.857142857142858,-7.714285714285714,135.14285714285714,0.42857142857142855,66.34085534043676,0.004133961276818421,26.21767191142191,8.119349679018416,4.6630297952236734
2021-04-22,5.428571428571429,-17.142857142857142,-29.428571428571427,-6.857142857142857,131.57142857142858,0.5714285714285714,65.89294148680457,0.006260690269219055,26.34954004329004,8.308704479062005,5.736969486484793
2021-04-23,5.285714285714286,-16.857142857142858,-28.857142857142858,-5.857142857142857,128.71428571428572,0.7142857142857143,65.995690919911155,0.007428966437495224,26.197983266733267,8.370101722169773,6.158336696372411
2021-04-24,5.142857142857143,-16.428571428571427,-28,-4.428571428571429,128,1,65.147051303384,0.007333739442268227,27.932552863802865,8.118127057246596,6.468765165418893
2021-04-25,5.285714285714286,-16.428571428571427,-28.142857142857142,-3.4285714285714284,120.42857142857143,1.1428571428571428,63.91081811225951,0.007332421315950102,28.46682484182484,7.50844611528822,6.693872406061848
2021-04-26,5.285714285714286,-16.142857142857142,-28.142857142857142,-3.142857142857143,111.28571428571429,1,63.67253465658475,0.02342705802252711,27.280334249084248,6.761221804511277,6.590007223625236
2021-04-27,5.285714285714286,-15.857142857142858,-28.142857142857142,-2.7142857142857144,104.14285714285714,0.8571428571428571,63.0538752362949,0.02360743320290229,27.112179487179485,6.224379699248119,6.593245057220212
2021-04-28,5.142857142857143,-15.571428571428571,-27.714285714285715,-2.2857142857142856,109.42857142857143,1.1428571428571428,62.20432194616977,0.02185442430703625,27.3577152014652,6.258264411027568,5.799816849816849
2021-04-29,4.428571428571429,-15.428571428571429,-26.285714285714285,0.7142857142857143,113,4.428571428571429,63.54748964803313,0.33696445855139884,24.801053113553113,6.384229323308269,5.059216378859236
2021-04-30,6,-22.857142857142858,-28.857142857142858,-4.285714285714286,127.28571428571429,0,64.7488354037267,0.5298307133012152,23.271291208791208,6.520275689223057,4.42593537414966
